41.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
18:26:28.0 (76105)|USER_INFO|[EXTERNAL]|005E0000004yLLO|worldcare@sadhanaconsulting.com.devfull|Eastern Standard Time|GMT-05:00
18:26:28.0 (112802)|EXECUTION_STARTED
18:26:28.0 (117492)|CODE_UNIT_STARTED|[EXTERNAL]|Aura
18:26:29.62 (1629896622)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1629991198)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630016989)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630025919)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1630098882)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1630242976)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630270236)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630278683)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1630333810)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1630430133)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630456082)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630464302)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1630518227)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1630612855)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630643681)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630652382)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1630706847)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1630786839)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630814378)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630822589)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1630876312)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1630955109)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630981909)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1630989971)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631043271)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631120317)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1631146414)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1631154628)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631208323)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631286175)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1631312437)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1631320583)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631373758)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631449860)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1631475748)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1631484261)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631537903)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631615208)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1631645478)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1631654144)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631708123)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631809459)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1631835642)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1631844051)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1631924753)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1632063279)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1632099519)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1632109688)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1632166829)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1632263483)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1632289968)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1632298035)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1632351878)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1632429297)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1632455599)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1632463668)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1632517561)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1632595084)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1632621466)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1632647382)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1632705822)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1632792645)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1632837523)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1632853309)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1632950122)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1633093162)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1633140311)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1633157733)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1633237545)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1633337104)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1633363521)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1633371609)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1633426014)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1633504287)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1633530871)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1633538927)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1633592643)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1633675258)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1633701864)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1633710089)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1633763741)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1633846060)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1633872639)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1633881186)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1633935484)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634014267)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634040890)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634056612)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634115773)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634193499)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634219497)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634227852)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634282395)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634359005)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634385316)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634393425)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634447035)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634524462)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634550798)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634558844)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634611944)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634712892)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634739405)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634747618)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634805845)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634884303)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634910943)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1634918959)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1634977144)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635057109)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635083556)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635091836)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635156598)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635271596)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635300094)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635308342)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635363049)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635441164)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635467386)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635475656)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635529355)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635606125)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635637424)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635646248)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635701540)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635779494)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635810300)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635819362)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635872888)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1635953088)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635981665)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1635990140)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636044807)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636123212)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1636149840)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1636157917)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636211457)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636306828)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1636342660)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1636352191)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636407207)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636486464)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1636513037)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1636544780)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636604686)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636687748)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1636714946)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1636722992)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636794487)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636879205)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1636905684)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1636914040)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1636968556)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1637046834)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1637073290)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1637081663)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1637136287)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1637261667)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1637308421)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1637325335)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1637429706)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1637515295)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1637542186)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1637550416)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1637604335)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1637707258)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1637733583)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1637741779)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1637800596)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1637879554)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1637906163)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1637914551)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1637968217)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638047236)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1638073657)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1638081841)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638135839)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638212353)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1638241007)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1638250310)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638305794)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638383601)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1638410242)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1638418485)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638472091)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638600755)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1638633426)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1638642710)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638698670)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638784070)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1638828524)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1638839740)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638897069)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1638977069)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1639003776)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1639012860)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1639066751)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1639172196)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1639199845)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1639208078)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1639262736)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1639341528)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1639389342)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1639406762)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1639475343)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1639574718)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1639600881)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1639609249)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1639672432)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1639771601)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1639810070)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1639826818)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1639901965)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1639982248)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640008622)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640017597)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1640071640)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1640148778)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640175244)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640183633)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1640241803)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1640320205)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640346418)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640354701)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1640409141)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1640486771)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640513018)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640521280)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1640574750)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1640675626)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640703040)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640711472)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1640765658)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1640879552)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640923811)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1640939067)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1641027407)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1641177462)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1641223971)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1641239837)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1641329677)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1641456250)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1641534085)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1641550117)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1641647648)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1641803212)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1641851083)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1641865981)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1641959626)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1642083763)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1642129584)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1642145834)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1642240250)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1642364599)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1642404641)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1642418105)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1642505635)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1642649500)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1642684098)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1642693954)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1642756618)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1642845850)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1642873678)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1642882118)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1642938346)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643020052)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1643047123)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1643055428)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643110480)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643190320)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1643217079)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1643225205)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643279696)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643396845)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1643424202)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1643432803)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643488383)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643568501)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1643594914)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1643608549)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643665210)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643744908)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1643771703)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.hasNext()
18:26:29.62 (1643779966)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643833902)|METHOD_EXIT|[17]||Database.QueryLocatorIterator.next()
18:26:29.62 (1643911507)|METHOD_ENTRY|[17]||Database.QueryLocatorIterator.hasNext()
